date,city,humidity
2014-10-29,Toronto,85.66666666666667
2014-10-29,Vancouver,89.91666666666667
2014-10-30,Albuquerque,52.541666666666664
2014-10-30,Atlanta,65.33333333333333
2014-10-30,Beersheba,76.25
2014-10-30,Boston,94.25
2014-10-30,Charlotte,72.58333333333333
2014-10-30,Chicago,100.0
2014-10-30,Dallas,68.79166666666667
2014-10-30,Denver,52.125
2014-10-30,Detroit,92.54166666666667
2014-10-30,Eilat,55.041666666666664
2014-10-30,Haifa,76.33333333333333
2014-10-30,Houston,71.16666666666667
2014-10-30,Indianapolis,72.83333333333333
2014-10-30,Jacksonville,84.16666666666667
2014-10-30,Jerusalem,93.83333333333333
2014-10-30,Kansas City,54.583333333333336
2014-10-30,Las Vegas,28.958333333333332
2014-10-30,Los Angeles,47.333333333333336
2014-10-30,Miami,76.875
2014-10-30,Minneapolis,77.5
2014-10-30,Montreal,72.625
2014-10-30,Nahariyya,75.375
2014-10-30,Nashville,69.375
2014-10-30,New York,74.83333333333333
2014-10-30,Philadelphia,77.5
2014-10-30,Phoenix,42.916666666666664
2014-10-30,Pittsburgh,67.5
2014-10-30,Portland,96.83333333333333
2014-10-30,Saint Louis,70.625
2014-10-30,San Antonio,79.54166666666667
2014-10-30,San Diego,62.916666666666664
2014-10-30,San Francisco,78.875
2014-10-30,Seattle,94.66666666666667
2014-10-30,Tel Aviv District,70.08333333333333
2014-10-30,Toronto,93.04166666666667
2014-10-30,Vancouver,82.625
2014-10-31,Albuquerque,52.125
2014-10-31,Atlanta,64.70833333333333
2014-10-31,Beersheba,98.125
2014-10-31,Boston,94.5
2014-10-31,Charlotte,77.95833333333333
2014-10-31,Chicago,100.0
2014-10-31,Dallas,61.916666666666664
2014-10-31,Denver,57.125
2014-10-31,Detroit,93.0
2014-10-31,Eilat,56.375
2014-10-31,Haifa,90.375
2014-10-31,Houston,57.958333333333336
2014-10-31,Indianapolis,75.375
2014-10-31,Jacksonville,85.5
2014-10-31,Jerusalem,97.75
2014-10-31,Kansas City,52.75
2014-10-31,Las Vegas,44.125
2014-10-31,Los Angeles,67.79166666666667
2014-10-31,Miami,72.20833333333333
2014-10-31,Minneapolis,62.333333333333336
2014-10-31,Montreal,59.166666666666664
2014-10-31,Nahariyya,90.75
2014-10-31,Nashville,74.04166666666667
2014-10-31,New York,61.125
2014-10-31,Philadelphia,72.5
2014-10-31,Phoenix,35.333333333333336
2014-10-31,Pittsburgh,81.29166666666667
2014-10-31,Portland,98.375
2014-10-31,Saint Louis,73.16666666666667
2014-10-31,San Antonio,84.45833333333333
2014-10-31,San Diego,73.375
2014-10-31,San Francisco,96.83333333333333
2014-10-31,Seattle,98.75
2014-10-31,Tel Aviv District,73.875
2014-10-31,Toronto,98.83333333333333
2014-10-31,Vancouver,94.79166666666667
2014-11-01,Albuquerque,63.958333333333336
2014-11-01,Atlanta,53.291666666666664
2014-11-01,Beersheba,91.95833333333333
2014-11-01,Boston,98.08333333333333
2014-11-01,Charlotte,92.95833333333333
2014-11-01,Chicago,100.0
2014-11-01,Dallas,63.458333333333336
2014-11-01,Denver,57.375
2014-11-01,Detroit,97.58333333333333
2014-11-01,Eilat,48.583333333333336
2014-11-01,Haifa,91.29166666666667
2014-11-01,Houston,48.375
2014-11-01,Indianapolis,63.916666666666664
2014-11-01,Jacksonville,86.08333333333333
2014-11-01,Jerusalem,89.95833333333333
2014-11-01,Kansas City,58.291666666666664
2014-11-01,Las Vegas,44.958333333333336
2014-11-01,Los Angeles,92.75
2014-11-01,Miami,70.33333333333333
2014-11-01,Minneapolis,69.16666666666667
2014-11-01,Montreal,63.458333333333336
2014-11-01,Nahariyya,91.29166666666667
2014-11-01,Nashville,54.541666666666664
2014-11-01,New York,78.54166666666667
2014-11-01,Philadelphia,88.70833333333333
2014-11-01,Phoenix,57.458333333333336
2014-11-01,Pittsburgh,91.58333333333333
2014-11-01,Portland,93.125
2014-11-01,Saint Louis,59.875
2014-11-01,San Antonio,52.625
2014-11-01,San Diego,90.41666666666667
2014-11-01,San Francisco,97.5
2014-11-01,Seattle,97.91666666666667
2014-11-01,Tel Aviv District,76.29166666666667
2014-11-01,Toronto,100.0
2014-11-01,Vancouver,89.25
2014-11-02,Albuquerque,57.708333333333336
2014-11-02,Atlanta,55.458333333333336
2014-11-02,Beersheba,78.625
2014-11-02,Boston,100.0
2014-11-02,Charlotte,72.5
2014-11-02,Chicago,99.75
2014-11-02,Dallas,63.0
2014-11-02,Denver,54.833333333333336
2014-11-02,Detroit,94.79166666666667
2014-11-02,Eilat,43.166666666666664
2014-11-02,Haifa,85.66666666666667
2014-11-02,Houston,56.541666666666664
2014-11-02,Indianapolis,64.04166666666667
2014-11-02,Jacksonville,89.08333333333333
2014-11-02,Jerusalem,84.625
2014-11-02,Kansas City,47.166666666666664
2014-11-02,Las Vegas,56.0
2014-11-02,Los Angeles,80.33333333333333
2014-11-02,Miami,73.70833333333333
2014-11-02,Minneapolis,59.041666666666664
2014-11-02,Montreal,48.458333333333336
2014-11-02,Nahariyya,85.66666666666667
2014-11-02,Nashville,64.5
2014-11-02,New York,58.541666666666664
2014-11-02,Philadelphia,74.66666666666667
2014-11-02,Phoenix,71.75
2014-11-02,Pittsburgh,63.583333333333336
2014-11-02,Portland,95.625
2014-11-02,Saint Louis,59.333333333333336
2014-11-02,San Antonio,65.25
2014-11-02,San Diego,83.41666666666667
2014-11-02,San Francisco,91.79166666666667
2014-11-02,Seattle,98.625
2014-11-02,Tel Aviv District,59.083333333333336
2014-11-02,Toronto,96.75
2014-11-02,Vancouver,91.75
2014-11-03,Albuquerque,67.20833333333333
2014-11-03,Atlanta,51.583333333333336
2014-11-03,Beersheba,80.95833333333333
2014-11-03,Boston,94.16666666666667
2014-11-03,Charlotte,69.29166666666667
2014-11-03,Chicago,90.20833333333333
2014-11-03,Dallas,71.04166666666667
2014-11-03,Denver,62.208333333333336
2014-11-03,Detroit,83.25
2014-11-03,Eilat,44.791666666666664
2014-11-03,Haifa,83.70833333333333
2014-11-03,Houston,75.875
2014-11-03,Indianapolis,48.75
2014-11-03,Jacksonville,81.66666666666667
2014-11-03,Jerusalem,90.16666666666667
2014-11-03,Kansas City,57.041666666666664
2014-11-03,Las Vegas,48.291666666666664
2014-11-03,Los Angeles,68.625
2014-11-03,Miami,76.91666666666667
2014-11-03,Minneapolis,76.125
2014-11-03,Montreal,52.541666666666664
2014-11-03,Nahariyya,84.29166666666667
2014-11-03,Nashville,60.666666666666664
2014-11-03,New York,42.5
2014-11-03,Philadelphia,52.541666666666664
2014-11-03,Phoenix,51.25
2014-11-03,Pittsburgh,61.083333333333336
2014-11-03,Portland,98.375
2014-11-03,Saint Louis,48.0
2014-11-03,San Antonio,66.95833333333333
2014-11-03,San Diego,72.25
2014-11-03,San Francisco,89.83333333333333
2014-11-03,Seattle,97.70833333333333
2014-11-03,Tel Aviv District,75.45833333333333
2014-11-03,Toronto,89.58333333333333
2014-11-03,Vancouver,95.04166666666667
2014-11-04,Albuquerque,68.20833333333333
2014-11-04,Atlanta,52.583333333333336
2014-11-04,Beersheba,96.375
2014-11-04,Boston,89.41666666666667
2014-11-04,Charlotte,59.75
2014-11-04,Chicago,80.25
2014-11-04,Dallas,77.91666666666667
2014-11-04,Denver,69.20833333333333
2014-11-04,Detroit,71.08333333333333
2014-11-04,Eilat,58.541666666666664
2014-11-04,Haifa,86.125
2014-11-04,Houston,70.16666666666667
2014-11-04,Indianapolis,61.5
2014-11-04,Jacksonville,84.16666666666667
2014-11-04,Jerusalem,99.95833333333333
2014-11-04,Kansas City,75.16666666666667
2014-11-04,Las Vegas,33.208333333333336
2014-11-04,Los Angeles,36.125
2014-11-04,Miami,71.04166666666667
2014-11-04,Minneapolis,88.79166666666667
2014-11-04,Montreal,70.54166666666667
2014-11-04,Nahariyya,86.125
2014-11-04,Nashville,50.666666666666664
2014-11-04,New York,31.166666666666668
2014-11-04,Philadelphia,42.291666666666664
2014-11-04,Phoenix,38.791666666666664
2014-11-04,Pittsburgh,44.708333333333336
2014-11-04,Portland,96.125
2014-11-04,Saint Louis,77.41666666666667
2014-11-04,San Antonio,62.625
2014-11-04,San Diego,49.75
2014-11-04,San Francisco,88.33333333333333
2014-11-04,Seattle,95.5
2014-11-04,Tel Aviv District,75.08333333333333
2014-11-04,Toronto,79.75
2014-11-04,Vancouver,92.45833333333333
2014-11-05,Albuquerque,64.08333333333333
2014-11-05,Atlanta,66.79166666666667
2014-11-05,Beersheba,91.91666666666667
2014-11-05,Boston,77.625
2014-11-05,Charlotte,57.416666666666664
2014-11-05,Chicago,92.45833333333333
2014-11-05,Dallas,98.125
2014-11-05,Denver,51.541666666666664
2014-11-05,Detroit,80.625
2014-11-05,Eilat,59.833333333333336
2014-11-05,Haifa,75.54166666666667
2014-11-05,Houston,89.25
2014-11-05,Indianapolis,83.375
2014-11-05,Jacksonville,85.04166666666667
2014-11-05,Jerusalem,99.08333333333333
2014-11-05,Kansas City,72.125
2014-11-05,Las Vegas,26.125
2014-11-05,Los Angeles,33.791666666666664
2014-11-05,Miami,76.45833333333333
2014-11-05,Minneapolis,86.54166666666667
2014-11-05,Montreal,73.79166666666667
2014-11-05,Nahariyya,75.16666666666667
2014-11-05,Nashville,81.08333333333333
2014-11-05,New York,51.333333333333336
2014-11-05,Philadelphia,42.958333333333336
2014-11-05,Phoenix,25.875
2014-11-05,Pittsburgh,62.375
2014-11-05,Portland,96.16666666666667
2014-11-05,Saint Louis,86.58333333333333
2014-11-05,San Antonio,96.54166666666667
2014-11-05,San Diego,43.125
2014-11-05,San Francisco,83.5
2014-11-05,Seattle,95.875
2014-11-05,Tel Aviv District,74.5
2014-11-05,Toronto,90.16666666666667
2014-11-05,Vancouver,90.0
2014-11-06,Albuquerque,49.166666666666664
2014-11-06,Atlanta,79.20833333333333
2014-11-06,Beersheba,77.08333333333333
2014-11-06,Boston,92.45833333333333
2014-11-06,Charlotte,78.79166666666667
2014-11-06,Chicago,94.45833333333333
2014-11-06,Dallas,85.375
2014-11-06,Denver,56.458333333333336
2014-11-06,Detroit,88.5
2014-11-06,Eilat,50.708333333333336
2014-11-06,Haifa,67.95833333333333
2014-11-06,Houston,96.08333333333333
2014-11-06,Indianapolis,88.125
2014-11-06,Jacksonville,84.95833333333333
2014-11-06,Jerusalem,86.16666666666667
2014-11-06,Kansas City,53.083333333333336
2014-11-06,Las Vegas,47.458333333333336
2014-11-06,Los Angeles,38.75
2014-11-06,Miami,85.95833333333333
2014-11-06,Minneapolis,91.79166666666667
2014-11-06,Montreal,77.58333333333333
2014-11-06,Nahariyya,67.95833333333333
2014-11-06,Nashville,86.75
2014-11-06,New York,76.625
2014-11-06,Philadelphia,82.95833333333333
2014-11-06,Phoenix,32.708333333333336
2014-11-06,Pittsburgh,93.58333333333333
2014-11-06,Portland,93.54166666666667
2014-11-06,Saint Louis,69.16666666666667
2014-11-06,San Antonio,97.29166666666667
2014-11-06,San Diego,36.875
2014-11-06,San Francisco,80.08333333333333
2014-11-06,Seattle,92.41666666666667
2014-11-06,Tel Aviv District,49.791666666666664
2014-11-06,Toronto,92.375
2014-11-06,Vancouver,89.79166666666667
2014-11-07,Albuquerque,50.458333333333336
2014-11-07,Atlanta,58.0
2014-11-07,Beersheba,61.291666666666664
2014-11-07,Boston,99.70833333333333
2014-11-07,Charlotte,60.083333333333336
2014-11-07,Chicago,100.0
2014-11-07,Dallas,72.04166666666667
2014-11-07,Denver,46.666666666666664
2014-11-07,Detroit,95.79166666666667
2014-11-07,Eilat,36.083333333333336
2014-11-07,Haifa,61.458333333333336
2014-11-07,Houston,83.625
2014-11-07,Indianapolis,72.83333333333333
2014-11-07,Jacksonville,69.33333333333333
2014-11-07,Jerusalem,71.375
2014-11-07,Kansas City,64.625
2014-11-07,Las Vegas,46.458333333333336
2014-11-07,Los Angeles,47.375
2014-11-07,Miami,79.08333333333333
2014-11-07,Minneapolis,77.33333333333333
2014-11-07,Montreal,82.45833333333333
2014-11-07,Nahariyya,48.375
2014-11-07,Nashville,65.08333333333333
2014-11-07,New York,73.91666666666667
2014-11-07,Philadelphia,79.70833333333333
2014-11-07,Phoenix,44.875
2014-11-07,Pittsburgh,90.04166666666667
2014-11-07,Portland,91.58333333333333
2014-11-07,Saint Louis,71.70833333333333
2014-11-07,San Antonio,91.5
2014-11-07,San Diego,42.125
2014-11-07,San Francisco,90.75
2014-11-07,Seattle,88.875
2014-11-07,Tel Aviv District,24.333333333333332
2014-11-07,Toronto,98.04166666666667
2014-11-07,Vancouver,87.375
2014-11-08,Albuquerque,58.708333333333336
2014-11-08,Atlanta,69.25
2014-11-08,Beersheba,54.208333333333336
2014-11-08,Boston,99.45833333333333
2014-11-08,Charlotte,77.70833333333333
2014-11-08,Chicago,100.0
2014-11-08,Dallas,74.41666666666667
2014-11-08,Denver,61.708333333333336
2014-11-08,Detroit,93.70833333333333
2014-11-08,Eilat,52.458333333333336
2014-11-08,Haifa,83.66666666666667
2014-11-08,Houston,72.125
2014-11-08,Indianapolis,69.0
2014-11-08,Jacksonville,83.08333333333333
2014-11-08,Jerusalem,73.45833333333333
2014-11-08,Kansas City,51.875
2014-11-08,Las Vegas,42.583333333333336
2014-11-08,Los Angeles,46.875
2014-11-08,Miami,86.91666666666667
2014-11-08,Minneapolis,71.95833333333333
2014-11-08,Montreal,74.875
2014-11-08,Nahariyya,62.458333333333336
2014-11-08,Nashville,66.16666666666667
2014-11-08,New York,73.33333333333333
2014-11-08,Philadelphia,59.875
2014-11-08,Phoenix,42.083333333333336
2014-11-08,Pittsburgh,70.33333333333333
2014-11-08,Portland,86.70833333333333
2014-11-08,Saint Louis,62.291666666666664
2014-11-08,San Antonio,75.33333333333333
2014-11-08,San Diego,48.916666666666664
2014-11-08,San Francisco,84.33333333333333
2014-11-08,Seattle,93.0
2014-11-08,Tel Aviv District,31.541666666666668
2014-11-08,Toronto,99.79166666666667
2014-11-08,Vancouver,95.16666666666667
2014-11-09,Albuquerque,57.5
2014-11-09,Atlanta,67.54166666666667
2014-11-09,Beersheba,56.5
2014-11-09,Boston,94.79166666666667
2014-11-09,Charlotte,76.95833333333333
2014-11-09,Chicago,98.16666666666667
2014-11-09,Dallas,70.79166666666667
2014-11-09,Denver,34.416666666666664
2014-11-09,Detroit,91.5
2014-11-09,Eilat,36.958333333333336
2014-11-09,Haifa,55.333333333333336
2014-11-09,Houston,68.25
2014-11-09,Indianapolis,72.33333333333333
2014-11-09,Jacksonville,87.66666666666667
2014-11-09,Jerusalem,77.91666666666667
2014-11-09,Kansas City,58.25
2014-11-09,Las Vegas,45.5
2014-11-09,Los Angeles,36.875
2014-11-09,Miami,89.625
2014-11-09,Minneapolis,68.95833333333333
2014-11-09,Montreal,66.91666666666667
2014-11-09,Nahariyya,44.416666666666664
2014-11-09,Nashville,74.16666666666667
2014-11-09,New York,56.541666666666664
2014-11-09,Philadelphia,63.083333333333336
2014-11-09,Phoenix,44.208333333333336
2014-11-09,Pittsburgh,68.66666666666667
2014-11-09,Portland,91.66666666666667
2014-11-09,Saint Louis,65.875
2014-11-09,San Antonio,56.583333333333336
2014-11-09,San Diego,46.791666666666664
2014-11-09,San Francisco,81.875
2014-11-09,Seattle,96.20833333333333
2014-11-09,Tel Aviv District,38.375
2014-11-09,Toronto,95.45833333333333
2014-11-09,Vancouver,92.29166666666667
2014-11-10,Albuquerque,55.291666666666664
2014-11-10,Atlanta,65.625
2014-11-10,Beersheba,60.958333333333336
2014-11-10,Boston,92.91666666666667
2014-11-10,Charlotte,75.91666666666667
2014-11-10,Chicago,91.16666666666667
2014-11-10,Dallas,57.875
2014-11-10,Denver,41.541666666666664
2014-11-10,Detroit,81.875
2014-11-10,Eilat,37.75
2014-11-10,Haifa,64.66666666666667
2014-11-10,Houston,63.958333333333336
2014-11-10,Indianapolis,64.04166666666667
2014-11-10,Jacksonville,88.91666666666667
2014-11-10,Jerusalem,74.45833333333333
2014-11-10,Kansas City,58.541666666666664
2014-11-10,Las Vegas,39.125
2014-11-10,Los Angeles,64.83333333333333
2014-11-10,Miami,98.16666666666667
2014-11-10,Minneapolis,78.20833333333333
2014-11-10,Montreal,66.29166666666667
2014-11-10,Nahariyya,56.5
2014-11-10,Nashville,64.25
2014-11-10,New York,60.166666666666664
2014-11-10,Philadelphia,68.75
2014-11-10,Phoenix,45.208333333333336
2014-11-10,Pittsburgh,68.08333333333333
2014-11-10,Portland,93.08333333333333
2014-11-10,Saint Louis,68.875
2014-11-10,San Antonio,62.875
2014-11-10,San Diego,67.125
2014-11-10,San Francisco,91.75
2014-11-10,Seattle,96.70833333333333
2014-11-10,Tel Aviv District,67.58333333333333
2014-11-10,Toronto,87.79166666666667
2014-11-10,Vancouver,90.16666666666667
2014-11-11,Albuquerque,38.958333333333336
2014-11-11,Atlanta,67.25
2014-11-11,Beersheba,78.41666666666667
2014-11-11,Boston,92.66666666666667
2014-11-11,Charlotte,75.41666666666667
2014-11-11,Chicago,83.95833333333333
2014-11-11,Dallas,57.041666666666664
2014-11-11,Denver,70.58333333333333
2014-11-11,Detroit,70.125
2014-11-11,Eilat,52.833333333333336
2014-11-11,Haifa,59.541666666666664
2014-11-11,Houston,79.16666666666667
2014-11-11,Indianapolis,60.583333333333336
2014-11-11,Jacksonville,76.08333333333333
2014-11-11,Jerusalem,82.25
2014-11-11,Kansas City,57.125
2014-11-11,Las Vegas,48.75
2014-11-11,Los Angeles,80.625
2014-11-11,Miami,92.08333333333333
2014-11-11,Minneapolis,88.625
2014-11-11,Montreal,78.41666666666667
2014-11-11,Nahariyya,53.333333333333336
2014-11-11,Nashville,66.75
2014-11-11,New York,75.375
2014-11-11,Philadelphia,80.25
2014-11-11,Phoenix,52.5
2014-11-11,Pittsburgh,45.416666666666664
2014-11-11,Portland,62.583333333333336
2014-11-11,Saint Louis,61.458333333333336
2014-11-11,San Antonio,65.625
2014-11-11,San Diego,81.83333333333333
2014-11-11,San Francisco,94.75
2014-11-11,Seattle,85.875
2014-11-11,Tel Aviv District,79.16666666666667
2014-11-11,Toronto,79.75
2014-11-11,Vancouver,63.041666666666664
2014-11-12,Albuquerque,59.5
2014-11-12,Atlanta,73.875
2014-11-12,Beersheba,78.66666666666667
2014-11-12,Boston,96.33333333333333
2014-11-12,Charlotte,72.0
2014-11-12,Chicago,100.0
2014-11-12,Dallas,65.0
2014-11-12,Denver,65.75
2014-11-12,Detroit,88.75
2014-11-12,Eilat,51.416666666666664
2014-11-12,Haifa,69.29166666666667
2014-11-12,Houston,59.083333333333336
2014-11-12,Indianapolis,67.875
2014-11-12,Jacksonville,69.20833333333333
2014-11-12,Jerusalem,81.375
2014-11-12,Kansas City,63.833333333333336
2014-11-12,Las Vegas,57.791666666666664
2014-11-12,Los Angeles,82.5
2014-11-12,Miami,80.625
2014-11-12,Minneapolis,86.54166666666667
2014-11-12,Montreal,77.66666666666667
2014-11-12,Nahariyya,63.125
2014-11-12,Nashville,77.29166666666667
2014-11-12,New York,84.04166666666667
2014-11-12,Philadelphia,80.95833333333333
2014-11-12,Phoenix,57.041666666666664
2014-11-12,Pittsburgh,60.333333333333336
2014-11-12,Portland,46.666666666666664
2014-11-12,Saint Louis,62.291666666666664
2014-11-12,San Antonio,44.666666666666664
2014-11-12,San Diego,79.95833333333333
2014-11-12,San Francisco,95.875
2014-11-12,Seattle,74.04166666666667
2014-11-12,Tel Aviv District,69.70833333333333
2014-11-12,Toronto,79.75
2014-11-12,Vancouver,52.0
2014-11-13,Albuquerque,58.375
2014-11-13,Atlanta,69.75
2014-11-13,Beersheba,75.70833333333333
2014-11-13,Boston,96.125
2014-11-13,Charlotte,62.958333333333336
2014-11-13,Chicago,100.0
2014-11-13,Dallas,64.375
2014-11-13,Denver,71.08333333333333
2014-11-13,Detroit,95.04166666666667
2014-11-13,Eilat,63.125
2014-11-13,Haifa,70.45833333333333
2014-11-13,Houston,59.166666666666664
2014-11-13,Indianapolis,68.83333333333333
2014-11-13,Jacksonville,82.41666666666667
2014-11-13,Jerusalem,85.66666666666667
2014-11-13,Kansas City,66.66666666666667
2014-11-13,Las Vegas,61.666666666666664
2014-11-13,Los Angeles,78.91666666666667
2014-11-13,Miami,78.79166666666667
2014-11-13,Minneapolis,86.20833333333333
2014-11-13,Montreal,56.583333333333336
2014-11-13,Nahariyya,70.875
2014-11-13,Nashville,64.125
2014-11-13,New York,55.416666666666664
2014-11-13,Philadelphia,62.75
2014-11-13,Phoenix,62.208333333333336
2014-11-13,Pittsburgh,70.91666666666667
2014-11-13,Portland,65.41666666666667
2014-11-13,Saint Louis,57.833333333333336
2014-11-13,San Antonio,39.625
2014-11-13,San Diego,76.33333333333333
2014-11-13,San Francisco,97.20833333333333
2014-11-13,Seattle,83.0
2014-11-13,Tel Aviv District,70.29166666666667
2014-11-13,Toronto,94.29166666666667
2014-11-13,Vancouver,69.41666666666667
2014-11-14,Albuquerque,72.875
2014-11-14,Atlanta,61.166666666666664
2014-11-14,Beersheba,74.20833333333333
2014-11-14,Boston,99.875
2014-11-14,Charlotte,68.66666666666667
2014-11-14,Chicago,100.0
2014-11-14,Dallas,80.5
2014-11-14,Denver,58.458333333333336
2014-11-14,Detroit,98.04166666666667
2014-11-14,Eilat,52.25
2014-11-14,Haifa,71.41666666666667
2014-11-14,Houston,58.041666666666664
2014-11-14,Indianapolis,70.66666666666667
2014-11-14,Jacksonville,80.5
2014-11-14,Jerusalem,84.95833333333333
2014-11-14,Kansas City,63.375
2014-11-14,Las Vegas,65.66666666666667
2014-11-14,Los Angeles,82.08333333333333
2014-11-14,Miami,74.25
2014-11-14,Minneapolis,87.58333333333333
2014-11-14,Montreal,80.25
2014-11-14,Nahariyya,69.66666666666667
2014-11-14,Nashville,62.5
